0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.976045363792132692e-01,1.728572135861539794e+00,-1.490784330040892725e+00,1.081008129184336974e+00,-8.945681521192579977e-01,2.687588306039347397e-01,-3.487006642402044054e-01,3.821431016999481955e-01,8.647932674419849253e-01,1.144016941668594356e+00,6.167779047734749387e-01,7.777549009834783256e-01,-2.819403928542821292e-01,-1.153086385908407063e+00,-4.380546676978701037e-01,3.152926312914762219e-01,-9.381936610301023771e-01,-1.681689264458404443e-01,-6.109384134252050513e-01,3.587109566724362431e-01,-8.104987880488941920e-01,-6.171929944132071855e-01,-3.957809262894827762e-02,-5.812031692387169546e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.543091604309587694e+00,-1.915797833196667965e-01,9.008205412461806061e-01,-2.701823976575128405e-01,1.044029170163752740e+00,-6.464739438851407893e-01,-1.628739664137174525e+00,-1.034034275188095542e+00,-3.573525898520586025e-02,2.325237686318282482e-01,-6.552965262011685443e-02,-6.299998341176377137e-02,-2.819403928542821292e-01,4.629446401051761084e-01,-4.380546676978701037e-01,3.152926312914762219e-01,-9.381936610301023771e-01,-1.681689264458404443e-01,-6.109384134252050513e-01,3.587109566724362431e-01,-9.739700734500204016e-01,-1.164843116216475627e+00,-6.800896100368825081e-01,-1.144832850677472758e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.639500251721371038e-01,1.728572135861539794e+00,-6.146029788469701272e-01,2.063692148705682516e+00,7.473050902224738501e-02,2.687588306039347397e-01,4.882479126155068738e-01,3.821431016999481955e-01,1.765321793869175870e+00,-6.789694044049379151e-01,1.496173063110788570e+00,6.125853917709855184e-02,9.078750449326884464e-01,-3.450708729016154219e-01,-4.380546676978701037e-01,1.245353169081047762e+00,2.305730183887539642e-01,1.471478106401103103e+00,-6.109384134252050513e-01,1.823447363084885309e+00,2.131984349171376802e+00,-6.954287260993882724e-02,6.009334247789859251e-01,1.109685875077550232e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.998248120688684085e-02,-1.915797833196667965e-01,-5.306870184509324684e-01,-2.451139277717651402e-02,-8.945681521192579977e-01,-6.464739438851407893e-01,-1.037952433415495923e+00,-1.034034275188095542e+00,-3.573525898520586025e-02,-6.789694044049379151e-01,-4.759703907054880223e-01,-7.940237320815406452e-01,-6.785455387832723950e-01,-3.450708729016154219e-01,-4.380546676978701037e-01,-1.544828444287666747e+00,1.399339697807610250e+00,-7.988024006177417702e-01,-6.109384134252050513e-01,3.587109566724362431e-01,-3.200849318455157300e-01,-6.171929944132071855e-01,-6.800896100368825081e-01,-2.993883285193391086e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.551565163790870505e-01,-1.915797833196667965e-01,-6.318797942226249686e-01,-2.451139277717651402e-02,1.044029170163752740e+00,2.687588306039347397e-01,1.325196489471218042e+00,3.821431016999481955e-01,-9.362637854123966319e-01,-1.590462577441704051e+00,-8.773277774076009283e-01,8.589954333457765490e-01,-6.785455387832723950e-01,1.270960153111967639e+00,2.282820099270594039e+00,-6.147679064980952068e-01,1.399339697807610250e+00,-7.988024006177417702e-01,-6.109384134252050513e-01,3.587109566724362431e-01,-3.200849318455157300e-01,-3.433679335115730202e-01,-6.800896100368825081e-01,-1.757348779996121407e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.503655891375135889e-01,-1.915797833196667965e-01,-1.685765532137568412e+00,2.186527651145850459e+00,7.473050902224738501e-02,-6.464739438851407893e-01,-1.579507394910367957e+00,3.821431016999481955e-01,8.647932674419849253e-01,1.144016941668594356e+00,2.528101272536115718e-01,1.423871009927381026e+00,-6.785455387832723950e-01,1.809637161783162140e+00,2.282820099270594039e+00,1.245353169081047762e+00,2.568106377226466730e+00,-1.681689264458404443e-01,1.588439874905534788e-01,-1.106025449740012823e+00,4.972714951601150957e-01,-6.954287260993882724e-02,-3.598338513329153443e-01,1.391500715796928134e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.239850627583634290e-01,1.728572135861539794e+00,-1.396995903715909426e+00,-5.158534025378491705e-01,-8.945681521192579977e-01,-1.561706718374216152e+00,-9.887201641886894654e-01,1.798320478587991822e+00,-9.362637854123966319e-01,2.325237686318282482e-01,-8.471203530400207571e-01,1.252918754487710729e-01,1.146647530747080534e-01,-3.450708729016154219e-01,-4.380546676978701037e-01,-1.544828444287666747e+00,-9.381936610301023771e-01,-4.204223161146009580e-01,-6.109384134252050513e-01,3.587109566724362431e-01,-4.835562172466418840e-01,-8.910180553148413507e-01,-6.800896100368825081e-01,-2.993883285193391086e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.881102758616321591e-02,-1.915797833196667965e-01,1.221675683936912948e+00,2.186527651145850459e+00,7.473050902224738501e-02,2.687588306039347397e-01,1.325196489471218042e+00,3.821431016999481955e-01,-3.573525898520586025e-02,2.325237686318282482e-01,-2.545901058297963537e-01,3.028644974003915635e-01,1.304480190861678546e+00,-6.144093772372126727e-01,-4.380546676978701037e-01,-6.147679064980952068e-01,1.399339697807610250e+00,7.147179373948214787e-01,1.588439874905534788e-01,-1.106025449740012823e+00,6.857638956736623187e-03,7.519323100949636407e-01,1.561700700890886973e+00,8.278710343581724418e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.151915539653133758e-01,-2.111731702500873276e+00,5.774972820732119372e-01,-1.473468952173447033e-01,-1.863866813260763422e+00,-6.464739438851407893e-01,1.029802874110378852e+00,-1.034034275188095542e+00,-9.362637854123966319e-01,1.144016941668594356e+00,-8.661320187259103909e-01,9.883314892072825320e-01,-1.075150684712262494e+00,1.001621648776370499e+00,-4.380546676978701037e-01,1.245353169081047762e+00,-9.381936610301023771e-01,-1.051055790286502312e+00,-6.109384134252050513e-01,-1.106025449740012823e+00,-8.104987880488941920e-01,-6.171929944132071855e-01,-3.957809262894827762e-02,-5.812031692387169546e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.063980451722633225e-01,-1.915797833196667965e-01,-1.451294466325110388e+00,-1.007195412298521831e+00,1.044029170163752740e+00,-6.464739438851407893e-01,3.897833741618937364e-01,1.798320478587991822e+00,-3.573525898520586025e-02,1.144016941668594356e+00,6.934582897065628693e-01,-3.034776009078026804e-01,-1.075150684712262494e+00,-1.153086385908407063e+00,-4.380546676978701037e-01,1.245353169081047762e+00,2.305730183887539642e-01,5.885912425604411524e-01,-6.109384134252050513e-01,-1.106025449740012823e+00,1.314627922165745977e+00,-8.910180553148413507e-01,-6.800896100368825081e-01,1.391500715796928134e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.976045363792132692e-01,-1.915797833196667965e-01,3.697977246343997493e-02,1.081008129184336974e+00,2.013327831305258275e+00,-6.464739438851407893e-01,-9.394878949618828967e-01,1.798320478587991822e+00,-3.573525898520586025e-02,-1.590462577441704051e+00,-2.607160869952496185e-01,1.675914119877774944e+00,-6.785455387832723950e-01,-1.153086385908407063e+00,-4.380546676978701037e-01,1.245353169081047762e+00,-9.381936610301023771e-01,5.885912425604411524e-01,-6.109384134252050513e-01,3.587109566724362431e-01,1.478099207566872186e+00,2.942532797308037296e+00,-3.598338513329153443e-01,1.673315556516306035e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.639500251721371038e-01,-1.915797833196667965e-01,1.461082982713843847e+00,-3.930179000976810610e-01,7.473050902224738501e-02,2.687588306039347397e-01,7.836415279763461195e-01,3.821431016999481955e-01,8.647932674419849253e-01,-1.590462577441704051e+00,1.458783453928539142e+00,5.815560217714966368e-02,2.494295628648649288e+00,-6.144093772372126727e-01,-4.380546676978701037e-01,-6.147679064980952068e-01,2.305730183887539642e-01,8.408446322292016939e-01,1.588439874905534788e-01,1.823447363084885309e+00,9.876853513634935577e-01,7.519323100949636407e-01,9.211891834829529779e-01,8.278710343581724418e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.239850627583634290e-01,1.728572135861539794e+00,-2.838753702272922563e-01,-2.451139277717651402e-02,-8.945681521192579977e-01,1.183991605093010158e+00,-1.579507394910367957e+00,-2.450211652076139224e+00,-3.573525898520586025e-02,1.144016941668594356e+00,-3.747860811105869772e-01,1.182265051704088021e+00,-1.075150684712262494e+00,4.629446401051761084e-01,-4.380546676978701037e-01,1.245353169081047762e+00,2.568106377226466730e+00,-2.942956212802206872e-01,-6.109384134252050513e-01,1.823447363084885309e+00,1.703289243578627876e-01,7.519323100949636407e-01,-6.800896100368825081e-01,8.278710343581724418e-01
